id,X4,X11,X18,X50,X26,X3112
202282327,0.48009598,20.118008,2.721268,1.2536757,18.548147,2322.8325
202909009,0.41592425,18.012177,0.26980326,1.3851235,-2.1461172,539.4833
196850044,0.56917626,15.170587,4.1531086,1.5340465,42.8228,2449.5273
195569297,0.48861724,13.92835,0.39801213,1.8035002,9.845723,875.73425
202991640,0.44095656,22.214293,0.15646598,1.2446086,4.5372972,756.4057
201133152,0.4504632,22.458231,0.19166061,1.2020051,3.5716867,1404.692
202886730,0.44290087,18.792645,0.257683,1.4288068,2.5670576,730.4971
202961131,0.46571782,21.178797,1.2473658,1.1959748,4.5900774,1969.8439
202886666,0.49094748,15.277763,0.98425823,1.6454345,10.722797,597.5021
201621137,0.4828901,23.54655,0.514193,1.1371917,6.9077206,1251.9067
202728676,0.45306087,16.126602,0.3004882,1.6367108,3.6036997,844.35425
200842967,0.6078757,5.601411,3.775401,1.9508775,14.935341,663.7732
202875374,0.53078425,19.579477,5.4215302,1.209212,65.61656,3259.009
198323765,0.43169546,21.103348,0.014427627,1.3527418,3.9367437,695.8839
198477291,0.52692235,14.300106,2.3590524,1.7444531,26.335808,733.2669
200815420,0.5556901,15.381469,6.2003193,1.4864608,56.841873,3161.8755
187960126,0.51469636,12.7574415,1.0212411,2.091826,8.83751,734.8839
184757604,0.4312954,18.313631,0.06250044,1.4323541,2.5728216,452.26892
202820020,0.45341846,15.417753,0.6256537,1.5595423,-0.5294161,535.4453
198472919,0.6102775,11.048612,12.243542,1.6916281,123.54923,4138.1104
198167654,0.4528232,20.733568,0.2240636,1.231065,1.5256052,663.99164
201616808,0.56599486,13.488514,9.837598,1.5743669,111.01182,5036.505
201510424,0.42902094,17.542833,0.6002082,1.4215455,2.8185358,881.857
201353441,0.41974884,18.214628,0.26101848,1.3790685,3.2401457,897.078
202849329,0.45669824,22.820288,0.57762855,1.180408,14.318031,1490.6298
202157897,0.4286908,17.9535,1.3307447,1.4406805,9.850352,1688.1677
202773819,0.5377523,16.433367,3.298843,1.401058,28.688492,1553.7875
202020889,0.5050867,16.60601,0.2376289,1.4746177,-0.51827717,425.86377
150726983,0.51082855,15.713136,2.5858757,1.5564975,41.88743,2368.5369
202393906,0.459724,16.896116,0.5304875,1.6925846,5.463187,905.49774
202136462,0.60801995,11.62193,4.3484135,1.6623257,11.782846,456.93213
153636749,0.41733655,15.41845,0.36960718,1.634892,2.53226,686.92645
189553971,0.6330523,6.322628,3.4416547,1.9483596,8.836603,688.4352
196333236,0.51695645,15.614947,1.5104778,1.6191399,14.189047,1180.1045
198291656,0.51862997,17.308058,2.6873646,1.4167732,19.989132,2580.865
195742059,0.6392995,10.801617,2.9163141,1.9462807,45.072098,876.07214
202370860,0.5287476,14.022107,0.15046641,1.5151361,-3.041112,134.00304
202002841,0.37210932,21.005455,0.962918,1.1825095,-0.05589771,1423.346
198627992,0.43395483,15.165744,0.26072904,1.3728396,-4.633315,334.52588
200070778,0.5602628,11.051791,1.7788862,1.8099216,3.1330729,332.88293
189422556,0.52517635,14.639634,5.9164257,1.525412,82.76194,3948.5056
199632798,0.70849484,6.86633,13.90419,2.1001258,52.51793,2016.5934
200759363,0.41416916,18.743862,0.1706998,1.5385613,3.5463324,1270.8228
196409274,0.54444486,10.70077,1.889876,1.7922394,11.463283,707.24567
200600917,0.47306734,16.793535,0.7680902,1.5342815,6.091567,828.5425
200386007,0.43168435,18.030958,0.2609801,1.457003,3.3729067,608.3834
196069395,0.589039,13.389627,10.1734295,1.5478978,82.67476,4612.1304
202520393,0.4111466,16.22301,2.988165,1.2542148,15.327519,2268.5605
198011159,0.40032285,16.80325,0.4638159,1.4748834,6.3550463,772.3828
197092016,0.4165852,16.49606,0.89552575,1.586936,6.763466,640.8551
200140020,0.40933487,22.486147,0.16981527,1.1643206,0.37519932,1879.4625
174342767,0.504834,18.933115,7.049206,1.4117854,51.934174,6326.5176
202547908,0.5026978,14.782416,5.037768,1.8239694,64.026924,2673.9165
197965738,0.49638078,14.141211,0.9983848,1.7845705,10.838107,1039.8505
199616971,0.43147993,14.23781,1.1111281,1.7592077,3.1083193,577.8371
202023326,0.50963897,14.36055,0.77804047,1.5749245,8.494697,522.95496
202258531,0.5305686,12.838477,0.24692723,1.5514058,1.5276308,79.75157
196057395,0.43711665,19.288113,0.2797577,1.3362536,3.4739676,642.58203
202530033,0.5139198,16.018526,7.2051115,1.501881,130.89062,3845.9973
199084162,0.45043063,13.935478,-0.10582689,1.5583493,6.2612333,656.6053
202837474,0.47350293,19.900164,1.9969459,1.4091396,13.989351,2410.9636
202955827,0.515867,14.165315,0.29266235,1.4517592,0.1959486,290.29993
202634211,0.5229484,15.481119,1.1263492,1.9046392,9.765564,714.17194
201910360,0.4480497,22.310928,0.43152758,1.2502974,4.474847,854.6085
196673611,0.4311607,19.552197,-0.014744555,1.3656442,-2.4629412,588.2406
200711958,0.56167126,10.144984,1.2424451,1.8264357,11.938045,599.8311
201353444,0.42662546,21.881653,-0.27083758,1.2305257,2.0432806,707.5225
200115055,0.4697961,18.364851,0.58114547,1.4063675,2.2994184,1121.4586
187512232,0.6261687,12.385215,10.697358,1.7930207,129.2901,3835.194
202608712,0.54988635,15.531175,1.8139375,1.4680763,11.107404,689.0258
202820860,0.44568026,22.868713,0.75676507,1.0532198,6.285825,1790.7421
199943908,0.5963183,13.826273,9.089077,1.6515702,101.97841,4170.0464
202917238,0.5016309,13.956211,5.6773276,1.7494817,55.415768,2239.2705
195765237,0.49948168,16.595123,1.1442246,1.4417768,13.990243,907.05145
163036385,0.55997753,12.676211,2.3674588,1.6045182,11.727807,1125.3931
192708525,0.4581594,19.347345,0.6006233,1.287687,6.580373,1488.6722
196045784,0.48139164,13.671788,1.0902394,1.9580628,3.4631872,797.13043
201622543,0.51976484,10.119356,1.3900084,1.5272659,12.416369,550.8079
202752364,0.4801917,18.409182,2.2517588,1.2939782,6.0225916,879.6152
149269439,0.42701533,17.759779,0.5867583,1.2745236,-1.8745794,804.5167
194168360,0.5749059,13.620736,12.9381895,1.5531579,180.0249,5569.5024
199521407,0.5406307,13.788927,9.090827,1.6063937,90.93155,3894.6787
201603453,0.38267043,20.997305,-0.055697475,1.2699172,3.6708193,879.04645
199679638,0.46585917,13.837717,-0.3312314,1.891643,1.0420427,349.6416
202561567,0.4249748,18.607227,0.14339778,1.3534158,-0.96727085,647.5909
202572991,0.67700315,5.17416,4.9036036,1.7483789,24.000671,158.04417
201506622,0.44922405,20.253778,0.6145322,1.3869872,5.0473948,804.6694
203065407,0.43586227,16.264956,0.3948402,1.5552055,2.0990114,1064.7775
202809711,0.48544514,20.842077,2.6791065,1.088696,41.61011,2255.245
137607080,0.5199229,16.019962,12.060029,1.5206938,108.46509,5298.39
139938802,0.52567315,10.824503,1.4291968,2.2194765,14.120692,465.22107
197789846,0.55841136,13.050419,6.1216354,1.449612,33.53656,2491.7732
201318730,0.6123329,11.563101,6.862389,1.8595793,58.376877,2249.0356
200836979,0.46204272,16.145657,1.0669495,1.5765315,7.117014,1421.893
201719078,0.48633352,17.00098,1.3561578,1.5275018,3.1826792,872.9437
202970761,0.47369188,20.320473,0.98968726,1.3281955,2.7571726,1688.3989
199543788,0.52830577,14.819964,5.832292,1.6795598,63.10943,3801.7744
202792627,0.4540358,22.993748,0.9838057,1.0647858,15.034319,1999.7299
200401371,0.48109213,16.404688,0.91337365,1.1226077,0.027216915,761.3203
200489744,0.41489404,21.33646,0.4753587,1.2951802,4.509715,835.28284
197133171,0.5685788,15.181027,6.448826,1.5331566,53.86332,3002.428
202583266,0.41863087,16.207512,0.7336127,1.5621916,5.538306,1127.4948
202021612,0.54859066,13.591866,2.79581,1.4585848,14.48516,1089.0852
200947026,0.44901305,17.230074,0.35081455,1.5608273,2.6715536,548.8844
192341480,0.5323324,16.216219,9.343312,1.4615887,109.57196,5803.8926
203001055,0.52658695,16.366457,1.1726377,1.5848949,26.743063,1532.6459
201843438,0.56548244,14.782578,3.8593369,1.7566843,30.06336,2188.2185
200006232,0.4675916,18.240225,1.4147328,1.5210639,9.844678,1310.6648
201947872,0.5626557,15.718241,2.7889073,1.7591119,26.826385,2236.8206
202940418,0.44276705,19.094616,0.022865975,1.2981582,3.5712824,317.11865
196981406,0.4444782,14.650563,0.9819836,1.7922891,7.6741314,802.18884
202906274,0.6648789,8.364668,13.032066,1.970589,65.10556,2335.2612
197308149,0.5024788,16.372541,8.572168,1.5209006,50.65424,4962.4185
202841796,0.41752735,23.378014,-0.14152315,1.1648042,2.1085997,737.3104
201794800,0.37814912,19.752205,1.162964,1.284509,2.1274538,1777.8966
202966514,0.55850977,13.218344,8.124371,1.6040435,111.22684,3647.4202
202736408,0.501437,18.817772,1.0251193,1.4140269,9.143364,1037.5339
202987242,0.49436086,18.784966,1.4436399,1.4923241,22.224848,1261.3086
201356722,0.72964704,5.174217,7.76573,2.411838,12.429386,805.72296
202439585,0.4524875,18.06521,0.4278216,1.4794327,3.70885,962.73474
198764529,0.49833328,14.757083,0.2878699,1.685097,4.599347,391.85754
198386407,0.5395086,10.693781,1.2171108,1.6513143,5.7608213,160.66942
196623946,0.53007495,9.693041,0.6183991,1.7381649,12.405532,423.27393
199251938,0.6024792,15.139402,5.572876,1.3531241,45.90397,1450.9062
202856655,0.5965707,15.753121,6.1879663,1.5827985,60.708797,2962.0823
199573701,0.48574328,16.523666,0.43285677,1.460592,0.17181301,559.0031
198925351,0.47919598,13.047974,0.88151425,1.6261892,10.20546,872.74695
131024148,0.3862606,16.166576,0.24017546,1.5703857,2.529996,545.2711
202937171,0.57494175,14.170022,4.5406775,1.5175861,15.148502,1269.8999
200100283,0.4067463,16.806192,-0.17217878,1.527473,-1.2432203,91.589096
199621616,0.47371635,18.042305,0.6205458,1.5050973,3.192809,680.1397
198518191,0.5075437,17.49007,1.940842,1.4597931,16.184963,1805.7051
201343823,0.5004266,12.917859,0.527486,1.7164874,-0.48828602,807.95197
193825952,0.4378745,20.064655,0.61716455,1.3666574,3.245057,727.69464
198119440,0.4936265,18.136358,1.1767133,1.6033094,16.75044,2410.3809
203011005,0.41722628,17.428843,2.518945,1.2413698,13.75164,2258.2754
202392082,0.46936768,16.067453,1.5043912,1.6961207,6.8201466,794.31433
202853216,0.48050797,19.550882,1.6575352,1.4022256,23.345013,1355.157
200583212,0.6453705,9.524575,6.3091445,2.137354,22.859173,1583.366
200750527,0.57273775,6.703022,3.2502513,1.8818945,21.702038,390.16882
197730489,0.5592125,15.520243,6.4829187,1.5070819,46.965557,4015.7905
59855648,0.57295376,15.283872,4.3018603,1.7734262,45.378407,2487.1238
196536501,0.45516828,21.453201,1.3486437,1.3393867,12.098038,2111.0276
200986223,0.5521151,15.456938,5.993194,1.5778232,91.54686,4055.7651
201461841,0.59699327,13.045506,6.1578965,1.5073476,33.216774,1533.6779
197249830,0.75674206,4.5619516,9.026169,2.357768,9.351009,1086.3286
198049315,0.505094,11.759093,0.9855041,2.0637734,27.552824,1031.055
202953446,0.45336646,18.947588,0.62469786,1.443846,2.1603785,615.00476
197409701,0.44071394,20.705305,0.22961804,1.2745268,4.0041437,889.28485
202817981,0.4245546,21.960123,0.60710067,1.1834751,8.970256,1689.8019
199104433,0.53478575,12.595288,1.4961076,1.9831746,27.155949,952.3532
196627954,0.41504923,17.492638,0.4316766,1.4807281,1.953145,519.0663
178495962,0.6407898,13.990644,7.7529225,1.8057669,141.31598,3435.0051
173396206,0.4872652,15.240276,0.4394631,1.7952858,9.164498,645.9007
201668034,0.48201764,11.220293,0.6956349,1.484745,4.8167696,348.057
198961453,0.43162322,15.429349,0.26813743,1.7297876,2.805808,473.88586
202228302,0.5222147,17.387308,8.6288595,1.4737728,118.7639,4521.939
199972871,0.46276575,12.058918,2.2930899,1.5415734,10.582053,875.6687
201310096,0.44622803,18.952938,1.2449706,1.2477063,13.448767,1752.0905
201948603,0.45738477,23.748304,1.3060948,1.171212,9.641853,1673.0524
196396652,0.37732285,19.151964,0.4032354,1.1073304,2.2965689,751.08704
199548044,0.5851538,14.298017,5.3359637,1.5720669,69.375626,2797.9143
198537734,0.46759614,18.049326,0.3561382,1.5774555,6.5300417,673.6033
202354991,0.5526594,15.766762,1.064045,1.5738672,6.363517,486.0641
200580855,0.49501252,18.755459,8.889033,1.4481927,90.858696,7952.637
202621641,0.57626474,10.256252,4.431057,2.2574403,45.085804,1248.9067
201498486,0.5016245,16.51169,0.47570464,1.3824252,0.9922285,708.853
201146076,0.4187782,18.475037,0.41555735,1.3464231,0.65228176,1014.1499
198608955,0.5193147,12.010797,0.12420436,1.6292791,3.838849,357.07922
130092023,0.6214902,12.6018915,7.9725614,1.7750828,108.223335,3210.89
202207853,0.5861552,14.847642,10.0844145,1.6653454,115.19144,5784.4346
201901352,0.4969951,16.795607,3.9598033,1.6079116,28.087006,2808.2751
202394931,0.63900423,11.565637,9.340546,1.7128865,133.44057,2385.6404
200481801,0.6155231,9.898688,2.721913,2.3305776,17.357412,450.8114
202502670,0.5649105,13.146676,1.9442073,1.6912597,25.575504,1342.0314
202529255,0.446372,19.554836,0.5823993,1.2193277,-1.642457,311.45984
197562871,0.41811824,17.265108,0.37507507,1.376435,-0.35454273,585.8597
202637861,0.5187664,9.3911705,2.1939564,1.8196017,15.200388,898.54254
202090366,0.4553474,20.213425,-0.12636784,1.3896335,-1.9313955,289.98438
203024259,0.48949856,13.479411,0.69328946,1.9018009,8.084821,775.10205
200885069,0.59274817,9.963986,1.6150429,1.8066825,5.5999994,316.70374
200423271,0.559713,14.498205,4.078391,1.4836942,35.137688,1342.4731
202521833,0.44634262,18.153368,0.18407914,1.5844867,1.9926577,649.28656
181515248,0.5479311,17.732052,5.414821,1.5418795,35.441074,2049.2085
202292908,0.5048667,22.778238,4.062773,1.1785927,32.716003,3314.1504
200452903,0.4332277,20.182316,0.018801654,1.3146573,1.5250578,382.75146
202792018,0.46083772,24.236702,1.0603817,1.1468828,12.9955435,2813.6604
202655204,0.48741665,17.354393,1.3731134,1.3384585,13.63421,1598.9663
197292913,0.56010205,14.904087,0.5655784,1.4996628,5.204686,395.36462
199646012,0.6893055,8.024409,9.017786,2.15705,38.82907,1259.4681
202088723,0.49579024,14.471367,3.3936932,1.6090614,42.14252,3447.1694
202217997,0.4609042,15.754053,0.33495972,1.8041586,1.8514109,1009.3377
192236329,0.49628147,17.221893,0.6835374,1.5632783,6.3280954,939.84735
198323368,0.41550928,17.3113,-0.04052118,1.4896475,-0.8025732,410.89136
202451094,0.42358434,21.11823,1.5247743,1.353655,23.564594,3021.37
198435206,0.5576724,12.562947,2.0937278,1.7062283,40.21697,2297.9856
200578884,0.47337505,18.694286,0.7123478,1.457429,7.2103586,922.73865
193454631,0.43239108,18.22803,0.013152326,1.5003986,2.2407312,588.7513
202856448,0.5491407,7.367963,1.8878137,1.9622883,12.660116,950.4911
195552928,0.41383612,18.541945,-0.19861439,1.4131284,0.78807545,412.08423
191247901,0.63980734,13.721695,4.907595,1.6265062,65.994965,2368.9363
168964879,0.49934405,16.496925,1.826786,1.4149308,20.32558,1496.7827
202233545,0.5625358,13.629682,2.15488,1.4345725,16.21101,949.1073
202885226,0.41450104,14.414839,0.8146128,1.6541938,25.28252,1030.5792
201172739,0.45495394,17.630816,0.09130951,1.531631,4.6394434,576.2922
200748744,0.64703673,11.088347,11.786103,1.7718097,116.15312,3444.847
202069797,0.39956847,18.66737,-0.031438146,1.4870614,2.6733942,837.9386
200085583,0.49618882,14.679593,0.76253706,1.635833,7.8927746,801.6409
200353059,0.5768995,13.115879,2.802398,1.699239,1.1975374,649.5778
202085323,0.47359976,16.540447,0.739958,1.6746335,9.4767065,941.7152
202013200,0.5787325,13.448208,3.705305,1.5847595,16.516745,1182.0521
196679302,0.5856581,13.917327,9.708274,1.6313215,85.20001,5172.064
2369917,0.56680495,13.553455,14.123853,1.6110932,146.59225,4422.821
200125152,0.46225542,17.280392,0.3049831,1.4868469,4.1729097,1202.9115
200819550,0.6333807,9.679155,4.985236,2.1693487,40.72042,1425.9888
202512755,0.3943551,17.212143,0.28980014,1.460784,3.536559,1035.645
198558200,0.42341217,17.233397,0.512876,1.4633003,5.875161,651.4777
202709669,0.7569496,4.9091225,9.355482,2.2956984,23.323519,1371.8274
199008269,0.53828937,11.082729,3.5092812,1.9880323,26.853714,1903.8368
192998047,0.41928294,18.960049,0.470952,1.4219352,0.71002674,545.2363
200749100,0.4607268,14.008151,-0.014268194,1.6640147,1.4101934,638.5646
202136362,0.4936171,19.37708,3.33446,1.2055098,21.482077,1789.5101
202146304,0.71009713,7.208497,8.712521,2.2327156,19.61312,1082.3722
201914827,0.3936235,15.868283,0.40261957,1.3134683,4.442191,666.60455
200720456,0.6467776,11.360083,12.50566,1.9013503,131.43568,3478.5752
201560726,0.4473286,20.92116,0.34509322,1.4051956,7.6646223,1456.3505
188587553,0.40888232,20.72292,-0.6732095,1.3663855,-5.2766504,100.98619
201376677,0.46820226,21.474546,0.92117816,1.1382612,4.9613485,1565.0718
201397232,0.52485454,14.44943,0.50041336,1.566807,6.5239763,731.6472
200994519,0.48353246,19.404898,1.1178188,1.3068405,6.2351217,1116.1703
201801333,0.49761647,17.840517,0.54259485,1.5058552,2.9010305,838.393
199106652,0.5166924,19.54291,1.1273344,1.4729285,24.80278,1890.9269
198414590,0.44653854,19.828255,-0.6113196,1.3861641,-1.0703249,265.6422
201797724,0.54723525,11.900897,1.7764566,1.7256724,17.943913,840.89026
201806500,0.43096915,16.450262,0.098519765,1.6438863,3.2402887,762.30426
200515217,0.57585764,13.532046,7.729139,1.47039,71.29723,2016.7103
201456176,0.52443415,11.828151,0.95396096,1.5669111,9.548077,263.7489
193265979,0.42329285,20.21096,0.18707344,1.3745501,5.1576605,1014.1549
202987648,0.47374892,22.177723,2.4865212,0.9988076,12.0021,2681.7632
203028168,0.47529468,24.654785,1.2937583,1.1009332,4.5828905,1344.8231
201611788,0.58539397,15.206446,3.7370253,1.5186747,4.5850134,583.23737
187379685,0.57071126,13.424614,6.0937595,1.6532793,80.336235,2601.025
198506263,0.39930588,15.851203,0.7244565,1.689803,11.389486,1211.2682
197504650,0.49163398,15.52374,2.312853,1.540108,17.977139,1949.3204
180139461,0.5394471,12.807847,9.046018,1.5623393,130.4694,3628.0413
11113842,0.4864009,16.581516,0.67094976,1.3333576,-0.95525455,642.1779
202959956,0.47709817,23.550253,0.31117317,1.09747,0.59057903,791.35535
202309550,0.4134951,16.16143,0.34891006,1.5806203,2.2555895,538.55164
186661616,0.44089854,15.937504,1.143503,1.42045,2.901328,1198.9568
202918944,0.4645202,18.411308,0.6704704,1.4514129,7.8401403,1141.9539
192844958,0.60687834,13.48548,8.6084175,1.698111,123.22981,3264.739
198212212,0.45012036,17.386152,0.34618542,1.538924,3.3640127,1045.7974
30539853,0.48776302,22.581518,0.9522278,1.1941503,5.6451597,1279.0989
176999798,0.42571068,15.997332,0.79269797,1.4910853,3.3308458,669.69586
202383577,0.53329307,15.719675,4.435429,1.356432,19.870049,2023.8169
196253255,0.5057263,10.217541,0.67313105,1.8405428,6.58899,651.32605
202621202,0.4896141,18.848349,1.0817949,1.3815552,5.96782,940.2333
202697141,0.4214935,17.508804,0.33890268,1.4486637,0.6059885,512.0796
202074881,0.6286892,5.8861523,7.375598,2.1436634,65.0088,2270.4705
200906730,0.38145876,20.227766,0.17395875,1.3124458,0.446393,759.1041
203013399,0.4638163,17.229246,0.19097611,1.4342419,4.5880804,858.2427
201909716,0.4357019,19.532383,0.2665672,1.3083103,-0.22334766,693.349
202159569,0.55338085,14.627142,10.755795,1.4195546,92.3852,2966.121
202441243,0.5058228,13.222467,7.612815,1.629644,72.98806,2465.98
97524797,0.563811,13.86468,6.608932,1.4136622,114.0062,2520.87
98367274,0.46849623,20.151108,1.5489813,1.4167203,18.98353,2511.3455
194974365,0.5482578,7.690975,3.7066925,1.8317509,35.90041,1553.9856
200627516,0.47881722,15.083014,0.23218128,1.7908571,3.1855383,694.4745
202023515,0.4278755,19.752699,0.60600966,1.3718766,3.917447,1243.3228
202506288,0.5596091,14.644715,5.264866,1.5728325,26.65905,2701.617
199052166,0.5521613,16.38852,5.5017123,1.5683763,59.4497,2364.7632
202195195,0.616178,13.28278,6.5031595,1.6851573,37.909065,1216.3552
202974887,0.48136038,16.064306,1.8793882,1.6812282,28.555094,1890.0096
202706280,0.495652,15.534009,2.2188163,1.6620593,31.558077,1134.9993
